0;529;1158;771;482;332;1217;364;616;629;1249;540;456;1238;948;574;1488;1134;817;671;320;1422;864;282;978;756;460;186;820;
529;0;730;572;388;572;1435;860;620;359;1129;837;466;967;769;796;1142;817;819;272;228;1168;1280;650;1086;490;864;677;418;
1158;730;0;1218;712;990;2160;1521;769;1028;1735;1149;1194;1467;1385;1526;1511;1299;1516;890;852;1652;1990;1355;1796;451;1570;1233;338;
771;572;1218;0;930;1009;1006;910;1160;213;557;1271;325;466;200;539;728;376;326;331;674;653;1098;648;614;1062;778;957;962;
482;388;712;930;0;282;1647;841;233;721;1482;499;724;1351;1130;984;1531;1205;1118;659;272;1551;1346;735;1348;278;936;523;393;
332;572;990;1009;282;0;1549;636;306;824;1531;269;732;1465;1203;905;1682;1337;1120;809;360;1660;1159;614;1304;543;779;280;676;
1217;1435;2160;1006;1647;1549;0;992;1825;1148;816;1718;968;1141;934;662;1421;1208;679;1292;1388;1169;619;935;395;1880;793;1318;1852;
364;860;1521;910;841;636;992;0;941;843;1260;742;595;1351;1039;478;1633;1286;815;931;674;1508;524;264;865;1118;212;362;1182;
616;620;769;1160;233;306;1825;941;0;953;1710;382;937;1584;1360;1167;1761;1438;1333;892;491;1785;1463;893;1549;326;1074;586;513;
629;359;1028;213;721;824;1148;843;953;0;771;1091;261;641;411;580;865;514;488;144;475;839;1132;581;771;848;758;813;755;
1249;1129;1735;557;1482;1531;816;1260;1710;771;0;1780;800;362;361;784;611;490;447;876;1220;353;1214;1038;501;1618;1068;1423;1508;
540;837;1149;1271;499;269;1718;742;382;1091;1780;0;980;1730;1461;1105;1951;1605;1356;1079;629;1924;1253;805;1514;700;926;400;870;
456;466;1194;325;724;732;968;595;937;261;800;980;0;788;491;340;1053;700;396;383;452;967;875;331;631;924;496;639;884;
1238;967;1467;466;1351;1465;1141;1351;1584;641;362;1730;788;0;312;918;300;167;586;694;1116;200;1435;1096;775;1430;1192;1423;1288;
948;769;1385;200;1130;1203;934;1039;1360;411;361;1461;491;312;0;609;605;292;294;515;873;477;1141;787;541;1257;880;1131;1148;
574;796;1526;539;984;905;662;478;1167;580;784;1105;340;918;609;0;1214;887;346;715;726;1055;561;300;410;1220;284;710;1206;
1488;1142;1511;728;1531;1682;1421;1633;1761;865;611;1951;1053;300;605;1214;0;354;886;877;1323;275;1736;1374;1068;1561;1483;1674;1396;
1134;817;1299;376;1205;1337;1208;1286;1438;514;490;1605;700;167;292;887;354;0;586;545;982;361;1431;1024;822;1270;1146;1320;1124;
817;819;1516;326;1118;1120;679;815;1333;488;447;1356;396;586;294;346;886;586;0;629;846;710;850;592;288;1301;630;984;1234;
671;272;890;331;659;809;1292;931;892;144;876;1079;383;694;515;715;877;545;629;0;449;895;1258;678;914;746;870;848;633;
320;228;852;674;272;360;1388;674;491;475;1220;629;452;1116;873;726;1323;982;846;449;0;1314;1140;507;1078;495;720;452;514;
1422;1168;1652;653;1551;1660;1169;1508;1785;839;353;1924;967;200;477;1055;275;361;710;895;1314;0;1539;1262;841;1630;1336;1606;1485;
864;1280;1990;1098;1346;1159;619;524;1463;1132;1214;1253;875;1435;1141;561;1736;1431;850;1258;1140;1539;0;635;718;1616;420;886;1654;
282;650;1355;648;735;614;935;264;893;581;1038;805;331;1096;787;300;1374;1024;592;678;507;1262;635;0;710;994;215;410;1020;
978;1086;1796;614;1348;1304;395;865;1549;771;501;1514;631;775;541;410;1068;822;288;914;1078;841;718;710;0;1555;655;1120;1504;
756;490;451;1062;278;543;1880;1118;326;848;1618;700;924;1430;1257;1220;1561;1270;1301;746;495;1630;1616;994;1555;0;1202;800;198;
460;864;1570;778;936;779;793;212;1074;758;1068;926;496;1192;880;284;1483;1146;630;870;720;1336;420;215;655;1202;0;529;1234;
186;677;1233;957;523;280;1318;362;586;813;1423;400;639;1423;1131;710;1674;1320;984;848;452;1606;886;410;1120;800;529;0;902;
820;418;338;962;393;676;1852;1182;513;755;1508;870;884;1288;1148;1206;1396;1124;1234;633;514;1485;1654;1020;1504;198;1234;902;0;
